ID,MODEM_NUMBER,STATUS,ERROR,ERROR_CODE,MSISDN,SENT,MODEM_INDEX_I2C,TIMESTAMP,NETWORK,USE_CALL,USE_SMS,IS_LOOPBACK_MSISDN,MODEM_MSISDN,MODEL,IMEI,IMSI,REGISTRATION_STATUS,OPERATOR,RAT,ARFCN,BSIC,PSC,PCI,MCC,MNC,LAC,CELL_ID,RSSI,SNR,CALL_RESULT,SMS_RESULT,LATITUDE,LONGITUDE,ALTITUDE,SESSION_NAME
223,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:55:04,auto,1,0,0,+56912345609,Quectel EG25,867929068555181,730011455843860,1,Operator X,LTE,9136,,,79,730,02,2949,979570,-60,-12,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
224,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:55:04,auto,1,0,0,+56912345610,Quectel EG25,867929068528760,730011455841104,3,Operator X,LTE,9709,,,76,730,02,9625,446111,-98,-12,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
225,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:55:04,auto,1,0,0,+56912345611,Quectel EG25,867929068512440,730011455843984,3,Operator X,LTE,9730,,,66,730,02,3377,685931,-110,-4,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
226,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:55:04,auto,1,0,0,+56912345612,Quectel EG25,867929068536086,730011455849645,5,Operator X,LTE,9734,,,25,730,02,6992,912036,-88,-3,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
227,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:55:04,auto,1,0,0,+56912345613,Quectel EG25,867929068551826,730011455844419,1,Operator X,LTE,9219,,,61,730,02,5246,130463,-117,-7,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
228,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:55:04,auto,1,0,0,+56912345614,Quectel EG25,867929068530393,730011455847791,3,Operator X,LTE,9622,,,83,730,02,2074,729811,-77,-3,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
229,15,IDLE,,0,+56962515275,0,15,2026-01-27 23:55:04,auto,1,0,0,+56912345615,Quectel EG25,867929068546997,730011455846437,5,Operator X,LTE,9061,,,36,730,02,4152,816634,-96,-8,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
230,16,IDLE,,0,+56962515275,0,16,2026-01-27 23:55:04,auto,1,0,0,+56912345616,Quectel EG25,867929068581650,730011455841388,5,Operator X,LTE,9293,,,71,730,02,5382,886107,-74,-7,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
214,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:55:01,auto,1,0,0,+56912345601,Quectel EG25,867929068527839,730011455849323,5,Operator X,LTE,9724,,,98,730,02,2629,28504,-119,-19,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
200,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:57,auto,1,0,0,+56912345601,Quectel EG25,867929068561874,730011455847841,5,Operator X,LTE,9250,,,59,730,02,5950,277805,-113,-3,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
201,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:57,auto,1,0,0,+56912345602,Quectel EG25,867929068536324,730011455849810,1,Operator X,LTE,9685,,,21,730,02,8872,711175,-84,-14,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
202,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:57,auto,1,0,0,+56912345603,Quectel EG25,867929068572188,730011455845273,5,Operator X,LTE,9391,,,65,730,02,1660,816713,-95,-12,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
203,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:57,auto,1,0,0,+56912345604,Quectel EG25,867929068530696,730011455842042,1,Operator X,LTE,9133,,,73,730,02,5180,721071,-64,0,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
204,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:57,auto,1,0,0,+56912345605,Quectel EG25,867929068541569,730011455846321,1,Operator X,LTE,9715,,,73,730,02,2417,829357,-50,-1,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
205,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:57,auto,1,0,0,+56912345606,Quectel EG25,867929068517247,730011455846291,5,Operator X,LTE,9858,,,87,730,02,4221,758645,-74,-4,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
206,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:57,auto,1,0,0,+56912345607,Quectel EG25,867929068556575,730011455842401,1,Operator X,LTE,9276,,,90,730,02,7671,554275,-79,-17,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
207,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:57,auto,1,0,0,+56912345608,Quectel EG25,867929068531941,730011455843151,3,Operator X,LTE,9416,,,6,730,02,8741,845532,-107,-5,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
208,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:57,auto,1,0,0,+56912345609,Quectel EG25,867929068518748,730011455846914,5,Operator X,LTE,9601,,,31,730,02,7477,240774,-110,-10,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
209,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:54:57,auto,1,0,0,+56912345610,Quectel EG25,867929068550499,730011455848674,3,Operator X,LTE,9374,,,90,730,02,7367,920009,-102,-2,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
210,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:54:57,auto,1,0,0,+56912345611,Quectel EG25,867929068548077,730011455848758,1,Operator X,LTE,9075,,,90,730,02,8985,450884,-57,-19,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
211,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:54:57,auto,1,0,0,+56912345612,Quectel EG25,867929068557523,730011455847075,5,Operator X,LTE,9679,,,17,730,02,6171,374965,-108,-3,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
212,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:54:57,auto,1,0,0,+56912345613,Quectel EG25,867929068514653,730011455849568,5,Operator X,LTE,9730,,,16,730,02,3672,735291,-80,-16,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
213,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:54:57,auto,1,0,0,+56912345614,Quectel EG25,867929068569796,730011455848862,5,Operator X,LTE,9013,,,98,730,02,2355,57097,-79,-16,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
195,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:54,auto,1,0,0,+56912345601,Quectel EG25,867929068561746,730011455842960,5,Operator X,LTE,9009,,,97,730,02,5663,514022,-108,-20,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
196,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:54,auto,1,0,0,+56912345602,Quectel EG25,867929068541539,730011455847675,3,Operator X,LTE,9862,,,35,730,02,3390,128992,-78,-4,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
197,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:54,auto,1,0,0,+56912345603,Quectel EG25,867929068542597,730011455842659,1,Operator X,LTE,9676,,,16,730,02,7929,994515,-88,-6,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
198,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:54,auto,1,0,0,+56912345604,Quectel EG25,867929068515123,730011455847130,5,Operator X,LTE,9393,,,98,730,02,6969,13337,-120,-17,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
199,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:54,auto,1,0,0,+56912345605,Quectel EG25,867929068577273,730011455847104,1,Operator X,LTE,9040,,,8,730,02,6505,74133,-120,0,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
179,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:51,auto,1,0,0,+56912345601,Quectel EG25,867929068566100,730011455846469,1,Operator X,LTE,9108,,,70,730,02,5257,199916,-106,-11,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
180,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:51,auto,1,0,0,+56912345602,Quectel EG25,867929068558046,730011455844422,3,Operator X,LTE,9666,,,99,730,02,4444,80399,-85,-16,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
181,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:51,auto,1,0,0,+56912345603,Quectel EG25,867929068536185,730011455847817,1,Operator X,LTE,9380,,,49,730,02,3799,173737,-119,-10,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
182,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:51,auto,1,0,0,+56912345604,Quectel EG25,867929068552089,730011455844932,3,Operator X,LTE,9332,,,93,730,02,1716,817094,-62,-6,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
183,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:51,auto,1,0,0,+56912345605,Quectel EG25,867929068530066,730011455841996,3,Operator X,LTE,9350,,,52,730,02,4298,363527,-82,0,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
184,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:51,auto,1,0,0,+56912345606,Quectel EG25,867929068543516,730011455842520,5,Operator X,LTE,9678,,,24,730,02,9234,401022,-87,-5,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
185,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:51,auto,1,0,0,+56912345607,Quectel EG25,867929068576543,730011455843640,5,Operator X,LTE,9799,,,5,730,02,3856,934904,-116,-8,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
186,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:51,auto,1,0,0,+56912345608,Quectel EG25,867929068531756,730011455844729,3,Operator X,LTE,9592,,,2,730,02,4686,343159,-68,-4,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
187,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:51,auto,1,0,0,+56912345609,Quectel EG25,867929068562897,730011455843992,1,Operator X,LTE,9204,,,19,730,02,7580,905322,-50,-14,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
188,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:54:51,auto,1,0,0,+56912345610,Quectel EG25,867929068520436,730011455848758,5,Operator X,LTE,9530,,,4,730,02,3212,953928,-66,-5,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
189,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:54:51,auto,1,0,0,+56912345611,Quectel EG25,867929068555941,730011455843957,3,Operator X,LTE,9059,,,16,730,02,1596,671027,-51,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
190,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:54:51,auto,1,0,0,+56912345612,Quectel EG25,867929068521206,730011455843951,1,Operator X,LTE,9147,,,89,730,02,2402,132379,-85,-14,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
191,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:54:51,auto,1,0,0,+56912345613,Quectel EG25,867929068598669,730011455843376,1,Operator X,LTE,9284,,,63,730,02,3043,529491,-107,-4,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
192,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:54:51,auto,1,0,0,+56912345614,Quectel EG25,867929068582799,730011455847036,5,Operator X,LTE,9635,,,10,730,02,2090,980346,-65,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
193,15,IDLE,,0,+56962515275,0,15,2026-01-27 23:54:51,auto,1,0,0,+56912345615,Quectel EG25,867929068514119,730011455846152,1,Operator X,LTE,9508,,,71,730,02,6233,359395,-101,-1,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
194,16,IDLE,,0,+56962515275,0,16,2026-01-27 23:54:51,auto,1,0,0,+56912345616,Quectel EG25,867929068589279,730011455845226,3,Operator X,LTE,9421,,,52,730,02,7174,537683,-58,-14,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
170,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:48,auto,1,0,0,+56912345601,Quectel EG25,867929068516003,730011455842283,5,Operator X,LTE,9648,,,54,730,02,2444,143899,-117,-20,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
171,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:48,auto,1,0,0,+56912345602,Quectel EG25,867929068547321,730011455844934,1,Operator X,LTE,9886,,,95,730,02,1277,359421,-81,-15,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
172,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:48,auto,1,0,0,+56912345603,Quectel EG25,867929068562109,730011455848815,1,Operator X,LTE,9198,,,35,730,02,8998,622201,-64,-2,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
173,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:48,auto,1,0,0,+56912345604,Quectel EG25,867929068512887,730011455843317,1,Operator X,LTE,9414,,,50,730,02,6159,183461,-114,-10,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
174,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:48,auto,1,0,0,+56912345605,Quectel EG25,867929068589717,730011455848710,5,Operator X,LTE,9467,,,46,730,02,7125,909481,-55,-9,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
175,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:48,auto,1,0,0,+56912345606,Quectel EG25,867929068578015,730011455848660,1,Operator X,LTE,9992,,,78,730,02,7884,28292,-96,-10,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
176,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:48,auto,1,0,0,+56912345607,Quectel EG25,867929068592620,730011455844079,3,Operator X,LTE,9210,,,61,730,02,1902,994689,-87,-12,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
177,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:48,auto,1,0,0,+56912345608,Quectel EG25,867929068590189,730011455843015,5,Operator X,LTE,9713,,,64,730,02,7507,913353,-57,-8,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
178,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:48,auto,1,0,0,+56912345609,Quectel EG25,867929068573350,730011455848356,3,Operator X,LTE,9331,,,33,730,02,3371,228824,-84,-5,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
157,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:45,auto,1,0,0,+56912345601,Quectel EG25,867929068584722,730011455847108,1,Operator X,LTE,9660,,,83,730,02,3391,383687,-101,-16,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
158,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:45,auto,1,0,0,+56912345602,Quectel EG25,867929068581299,730011455849388,1,Operator X,LTE,9377,,,85,730,02,5489,349735,-114,-5,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
159,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:45,auto,1,0,0,+56912345603,Quectel EG25,867929068538871,730011455843863,3,Operator X,LTE,9429,,,55,730,02,7723,315297,-79,-19,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
160,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:45,auto,1,0,0,+56912345604,Quectel EG25,867929068531524,730011455843472,1,Operator X,LTE,9073,,,21,730,02,7011,139094,-106,-16,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
161,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:45,auto,1,0,0,+56912345605,Quectel EG25,867929068584028,730011455847004,3,Operator X,LTE,9016,,,17,730,02,5255,418848,-105,-16,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
162,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:45,auto,1,0,0,+56912345606,Quectel EG25,867929068541307,730011455848466,1,Operator X,LTE,9633,,,79,730,02,1443,182793,-58,-5,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
163,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:45,auto,1,0,0,+56912345607,Quectel EG25,867929068589038,730011455846056,3,Operator X,LTE,9888,,,80,730,02,7715,774725,-108,-17,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
164,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:45,auto,1,0,0,+56912345608,Quectel EG25,867929068536493,730011455849894,3,Operator X,LTE,9576,,,11,730,02,9365,296091,-62,-17,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
165,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:45,auto,1,0,0,+56912345609,Quectel EG25,867929068559414,730011455846659,5,Operator X,LTE,9028,,,29,730,02,1650,265945,-83,-1,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
166,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:54:45,auto,1,0,0,+56912345610,Quectel EG25,867929068511055,730011455849329,3,Operator X,LTE,9254,,,46,730,02,4211,218081,-118,-7,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
167,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:54:45,auto,1,0,0,+56912345611,Quectel EG25,867929068534419,730011455847865,3,Operator X,LTE,9912,,,93,730,02,7964,285354,-118,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
168,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:54:45,auto,1,0,0,+56912345612,Quectel EG25,867929068523206,730011455848780,5,Operator X,LTE,9934,,,70,730,02,2093,57046,-96,-6,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
169,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:54:45,auto,1,0,0,+56912345613,Quectel EG25,867929068525104,730011455846082,1,Operator X,LTE,9648,,,69,730,02,7576,263094,-79,-10,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
143,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:42,auto,1,0,0,+56912345601,Quectel EG25,867929068564068,730011455847846,3,Operator X,LTE,9950,,,44,730,02,4452,868437,-114,-15,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
144,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:42,auto,1,0,0,+56912345602,Quectel EG25,867929068599860,730011455842502,3,Operator X,LTE,9736,,,31,730,02,1720,659593,-105,-11,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
145,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:42,auto,1,0,0,+56912345603,Quectel EG25,867929068536807,730011455848040,1,Operator X,LTE,9148,,,85,730,02,1726,132649,-58,-9,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
146,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:42,auto,1,0,0,+56912345604,Quectel EG25,867929068533323,730011455842933,1,Operator X,LTE,9920,,,39,730,02,7008,590201,-118,-17,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
147,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:42,auto,1,0,0,+56912345605,Quectel EG25,867929068581357,730011455843703,1,Operator X,LTE,9878,,,31,730,02,4659,647058,-89,-16,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
148,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:42,auto,1,0,0,+56912345606,Quectel EG25,867929068530654,730011455843772,3,Operator X,LTE,9076,,,60,730,02,6459,123863,-60,-10,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
149,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:42,auto,1,0,0,+56912345607,Quectel EG25,867929068521061,730011455844493,3,Operator X,LTE,9966,,,51,730,02,2194,906551,-69,-15,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
150,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:42,auto,1,0,0,+56912345608,Quectel EG25,867929068552704,730011455845966,1,Operator X,LTE,9565,,,51,730,02,9499,158621,-64,-4,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
151,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:42,auto,1,0,0,+56912345609,Quectel EG25,867929068517624,730011455845484,5,Operator X,LTE,9622,,,32,730,02,2092,682766,-66,-17,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
152,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:54:42,auto,1,0,0,+56912345610,Quectel EG25,867929068595777,730011455849069,3,Operator X,LTE,9141,,,19,730,02,8531,186483,-65,-14,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
153,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:54:42,auto,1,0,0,+56912345611,Quectel EG25,867929068543272,730011455845803,3,Operator X,LTE,9228,,,15,730,02,1989,148875,-119,-18,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
154,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:54:42,auto,1,0,0,+56912345612,Quectel EG25,867929068517295,730011455841196,1,Operator X,LTE,9438,,,71,730,02,3755,533135,-100,-5,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
155,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:54:42,auto,1,0,0,+56912345613,Quectel EG25,867929068572775,730011455845548,3,Operator X,LTE,9413,,,39,730,02,9420,442151,-109,-4,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
156,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:54:42,auto,1,0,0,+56912345614,Quectel EG25,867929068525649,730011455843769,5,Operator X,LTE,9654,,,34,730,02,8799,137811,-111,-15,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
128,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:39,auto,1,0,0,+56912345601,Quectel EG25,867929068533911,730011455846943,1,Operator X,LTE,9521,,,35,730,02,8030,293035,-111,-2,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
129,2,IDLE,,0,+56962515275,0,2,2026-01-27 23:54:39,auto,1,0,0,+56912345602,Quectel EG25,867929068552195,730011455843823,5,Operator X,LTE,9677,,,100,730,02,5889,809980,-87,-9,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
130,3,IDLE,,0,+56962515275,0,3,2026-01-27 23:54:39,auto,1,0,0,+56912345603,Quectel EG25,867929068529745,730011455846337,3,Operator X,LTE,9275,,,41,730,02,8072,734569,-52,-2,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
131,4,IDLE,,0,+56962515275,0,4,2026-01-27 23:54:39,auto,1,0,0,+56912345604,Quectel EG25,867929068543715,730011455847375,3,Operator X,LTE,9943,,,20,730,02,5261,956294,-64,-3,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
132,5,IDLE,,0,+56962515275,0,5,2026-01-27 23:54:39,auto,1,0,0,+56912345605,Quectel EG25,867929068579522,730011455849475,1,Operator X,LTE,9981,,,30,730,02,1188,707028,-60,-13,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
133,6,IDLE,,0,+56962515275,0,6,2026-01-27 23:54:39,auto,1,0,0,+56912345606,Quectel EG25,867929068516581,730011455843381,1,Operator X,LTE,9313,,,60,730,02,8269,10364,-84,-1,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
134,7,IDLE,,0,+56962515275,0,7,2026-01-27 23:54:39,auto,1,0,0,+56912345607,Quectel EG25,867929068599453,730011455842337,3,Operator X,LTE,9102,,,61,730,02,1407,270155,-76,-20,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
135,8,IDLE,,0,+56962515275,0,8,2026-01-27 23:54:39,auto,1,0,0,+56912345608,Quectel EG25,867929068535890,730011455844934,3,Operator X,LTE,9040,,,31,730,02,9469,690329,-95,-11,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
136,9,IDLE,,0,+56962515275,0,9,2026-01-27 23:54:39,auto,1,0,0,+56912345609,Quectel EG25,867929068535477,730011455846691,3,Operator X,LTE,9007,,,50,730,02,9189,874084,-53,-17,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
137,10,IDLE,,0,+56962515275,0,10,2026-01-27 23:54:39,auto,1,0,0,+56912345610,Quectel EG25,867929068542373,730011455849680,5,Operator X,LTE,9272,,,38,730,02,8092,633535,-51,-13,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
138,11,IDLE,,0,+56962515275,0,11,2026-01-27 23:54:39,auto,1,0,0,+56912345611,Quectel EG25,867929068587716,730011455842719,5,Operator X,LTE,9784,,,43,730,02,3813,855229,-81,-7,"[""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
139,12,IDLE,,0,+56962515275,0,12,2026-01-27 23:54:39,auto,1,0,0,+56912345612,Quectel EG25,867929068519638,730011455849627,5,Operator X,LTE,9624,,,92,730,02,1924,915377,-112,-10,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
140,13,IDLE,,0,+56962515275,0,13,2026-01-27 23:54:39,auto,1,0,0,+56912345613,Quectel EG25,867929068539930,730011455846209,1,Operator X,LTE,9355,,,81,730,02,2105,781706,-58,-6,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
141,14,IDLE,,0,+56962515275,0,14,2026-01-27 23:54:39,auto,1,0,0,+56912345614,Quectel EG25,867929068518726,730011455849258,1,Operator X,LTE,9846,,,71,730,02,9245,115295,-64,-9,"[""OK"", ""failed_timeout"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
142,15,IDLE,,0,+56962515275,0,15,2026-01-27 23:54:39,auto,1,0,0,+56912345615,Quectel EG25,867929068565546,730011455844063,5,Operator X,LTE,9643,,,48,730,02,9977,301648,-94,-8,"[""OK"", ""failed_timeout""]",,32.09815,34.84773,,Default_Session
120,1,IDLE,,0,+56962515275,0,1,2026-01-27 23:54:36,auto,1,0,0,+56912345601,Quectel EG25,867929068550963,730011455846126,1,Operator X,LTE,9454,,,39,730,02,5166,505909,-76,-8,"[""OK"", ""OK""]",,32.09815,34.84773,,Default_Session
